,32.708778381347656,43.041748046875,25349.1875,262113.75,3,1846,509
,32.719505310058594,43.09515380859375,25351.75,262115.5,4,2018,779
,32.69805145263672,43.23248291015625,25347.4375,262113.25,4,2267,1281
,32.69805145263672,43.52239990234375,25347.5625,262117.75,8,2326,1410
,32.68732452392578,45.4373779296875,25347.625,262118.5,8,2850,2541
,32.68732452392578,46.72674560546875,25344.6875,262119,8,2737,2303
,32.68732452392578,47.8482666015625,25351.625,262117,5,2506,1794
,32.68732452392578,48.3670654296875,25351,262110.25,8,2561,1912
,32.68732452392578,48.0771484375,25350.9375,262113.75,5,2195,1134
,32.68732452392578,47.81011962890625,25352.1875,262110.75,5,2154,1036
,32.676597595214844,47.76434326171875,25352.75,262111.25,11,2176,1084
,32.69805145263672,47.99322509765625,25352.25,262111.75,12,2195,1134
,32.68732452392578,48.3060302734375,25352.375,262112,7,2142,1010
,32.69805145263672,48.40521240234375,25353.3125,262111.5,5,1918,612
,32.68732452392578,48.50439453125,25352.9375,262112.25,5,1846,509
,32.676597595214844,49.10711669921875,25353.125,262110.25,6,1707,346
,32.68732452392578,49.96923828125,25353.875,262110.75,10,1628,271
,32.68732452392578,50.61773681640625,25352.3125,262111,6,1400,152
,32.676597595214844,50.854248046875,25352.875,262111.5,8,1316,139
,32.676597595214844,49.60302734375,25352.875,262111.25,6,1441,158
,32.676597595214844,48.81719970703125,25352.125,262110.5,6,1496,169
,32.66587829589844,47.64227294921875,25353.4375,262112,8,1598,244
,32.6551513671875,-4.0945587158203125,25349.6875,262109.75,1,1563,217
,32.64442443847656,45.06353759765625,25350.6875,262113.25,4,1316,139
,32.64442443847656,44.39215087890625,25350.125,262113.25,3,1248,129
,32.62297821044922,43.87335205078125,25351.6875,262114,8,1009,92
,32.61225128173828,43.49188232421875,25351.875,262112.75,4,927,80
,32.601524353027344,43.15618896484375,25351.9375,262112.25,0,793,59
,32.61225128173828,42.91204833984375,25352.1875,262111.5,1,765,55
,32.590797424316406,42.6602783203125,25351.625,262113.25,3,675,41
,32.580078125,42.45428466796875,25350.9375,262112.25,3,656,39
,32.56935119628906,42.2635498046875,25352,262112,5,603,30
,32.53717803955078,42.1414794921875,25352.625,262111,0,577,26
,32.526451110839844,42.07281494140625,25351.6875,262111.75,1,482,12
,32.53717803955078,42.0194091796875,25351.4375,262111,1,498,14
,32.53717803955078,42.03466796875,25352.0625,262111.75,4,433,5
,32.526451110839844,42.04229736328125,25351.4375,262110.5,3,607,31
,32.515724182128906,42.095703125,25350.4375,262113,3,1400,152
,32.50499725341797,42.095703125,25350.3125,262114.25,2,1086,104
,32.50499725341797,42.11859130859375,25351.875,262111.25,5,699,45
,32.50499725341797,42.14910888671875,25351.5,262112.25,4,561,24
,32.49427795410156,42.14910888671875,25350,262113,0,552,23
,32.49427795410156,42.21014404296875,25350.0625,262114.25,1,542,21
,32.49427795410156,42.27117919921875,25351.75,262116.25,4,594,29
,32.49427795410156,42.2635498046875,25350.4375,262113.5,1,567,25
,32.49427795410156,42.27880859375,25351.125,262113.25,3,548,22
,32.483551025390625,42.309326171875,25351.1875,262111.75,6,491,13
,32.47282409667969,42.33984375,25350.6875,262112.5,3,496,14
,32.451377868652344,42.4161376953125,25351.375,262112.75,3,501,15
,32.451377868652344,42.553466796875,25349.3125,262112.75,6,517,17
,32.46209716796875,42.6907958984375,25349.8125,262112.5,3,463,9
,32.451377868652344,42.7213134765625,25349.875,262114,1,444,6
,31.77569580078125,43.12567138671875,25341.5,262125.25,8,2265,1277
,31.786415100097656,43.1485595703125,25341,262125,8,2257,1253
,31.786415100097656,43.18670654296875,25341.5625,262125.75,4,2302,1358
,31.786415100097656,43.224853515625,25343,262124.25,3,2388,1546
,31.786415100097656,43.26300048828125,25341.4375,262124,6,2311,1385
,31.77569580078125,43.30877685546875,25340.1875,262126.5,8,2302,1358
,31.786415100097656,43.346923828125,25341.875,262128.5,1,2311,1385
,31.77569580078125,43.407958984375,25342.5,262129,4,2302,1358
,31.764968872070312,43.46136474609375,25341.6875,262124.75,8,2302,1358
,31.786415100097656,43.530029296875,25341.5,262126.5,8,2445,1658
,31.764968872070312,43.62921142578125,25342.1875,262124.25,6,2376,1519
,31.764968872070312,43.7283935546875,25342.125,262126.25,3,2353,1463
,31.764968872070312,43.76654052734375,25341.4375,262124.5,4,2080,881
,31.764968872070312,43.79705810546875,25342.4375,262125,4,1953,667
,31.764968872070312,43.79705810546875,25343.0625,262123.75,3,1818,473
,31.764968872070312,43.78179931640625,25342.25,262123,5,1767,411
,31.754241943359375,43.8046875,25341.9375,262123.5,3,1721,359
,31.754241943359375,43.81231689453125,25342.8125,262122.75,3,1686,324
,31.754241943359375,43.84283447265625,25342.4375,262125,3,1602,247
,31.764968872070312,43.88861083984375,25344.75,262124.25,1,1559,214
,31.754241943359375,43.9267578125,25345.125,262121,7,1509,178
,31.754241943359375,43.9267578125,25344.6875,262121.25,5,1356,145
,31.754241943359375,43.8809814453125,25344.0625,262121.25,3,1302,137
,31.743515014648438,43.8504638671875,25344.9375,262120.75,2,1163,116
,31.743515014648438,43.835205078125,25343.4375,262123.75,6,1432,157
,31.754241943359375,43.84283447265625,25344.625,262122,5,1674,313
,31.754241943359375,43.86572265625,25344.25,262122,3,1849,514
,31.754241943359375,43.8809814453125,25344.375,262121.75,6,2218,1179
,31.754241943359375,43.88861083984375,25343.125,262122.25,8,2412,1598
,31.743515014648438,43.896240234375,25342.8125,262122,7,2374,1510
,31.754241943359375,43.9267578125,25344.3125,262121.25,5,2336,1433
,31.743515014648438,43.957275390625,25343.875,262120.5,3,2361,1481
,31.754241943359375,43.99542236328125,25343.4375,262122,3,2251,1248
,31.754241943359375,44.018310546875,25342.9375,262122.75,5,2010,765
,31.754241943359375,44.048828125,25342.8125,262123.25,4,2010,765
,31.743515014648438,44.079345703125,25342.5,262122.75,5,1999,746
,31.743515014648438,44.1251220703125,25343.375,262124,10,2092,909
,31.754241943359375,44.17852783203125,25344.3125,262122.25,6,2156,1044
,31.764968872070312,44.23956298828125,25343.0625,262122.75,8,2203,1151
,31.73279571533203,44.28533935546875,25343.5,262122.25,8,2298,1352
,31.743515014648438,44.37689208984375,25344,262122.75,8,2322,1404
,31.743515014648438,44.445556640625,25342.9375,262121.25,11,2126,976
,31.743515014648438,44.537109375,25343.625,262122.25,5,2261,1272
,31.743515014648438,44.6591796875,25344.4375,262123,12,2203,1151
,31.743515014648438,44.6439208984375,25343.625,262123,5,1949,661
,31.73279571533203,44.63629150390625,25344.1875,262122.75,3,1708,347
,31.73279571533203,44.689697265625,25344.3125,262122.75,2,1624,267
,31.743515014648438,44.6744384765625,25343.625,262123.25,10,1516,182
,31.73279571533203,44.69732666015625,25343.25,262122.75,3,1432,157
,31.73279571533203,44.6744384765625,25343.5625,262121.75,3,1102,106
,31.73279571533203,44.6439208984375,25344.6875,262122.75,2,997,90
,31.73279571533203,44.60577392578125,25340.3125,262124,8,832,65
,31.73279571533203,44.52947998046875,25339.75,262127.25,2,679,42
,31.711341857910156,44.4608154296875,25340.875,262127,4,672,41
,31.689895629882812,44.25482177734375,25340.6875,262126.5,2,591,29
,31.689895629882812,44.1251220703125,25340.5,262125.25,3,577,26
,31.689895629882812,44.0335693359375,25340.1875,262127,1,501,15
,31.679168701171875,44.01068115234375,25341.375,262125.5,4,501,15
,31.679168701171875,44.079345703125,25340.625,262124.75,1,448,7
,31.689895629882812,44.10986328125,25341.875,262125.25,1,448,7
,31.668441772460938,44.17852783203125,25340.9375,262125,4,428,4
,31.65771484375,44.27008056640625,25341.5625,262124.75,1,434,5
,31.668441772460938,44.31585693359375,25344.6875,262125.75,5,401,0
,31.668441772460938,44.3997802734375,25346.125,262119.75,1,408,1
,31.668441772460938,44.46844482421875,25345.875,262120.5,3,427,4
,31.679168701171875,44.47607421875,25345.0625,262120,0,452,7
,31.65771484375,44.4302978515625,25344.75,262122.25,1,533,20
,31.668441772460938,44.3692626953125,25345,262120.5,1,605,31
,31.646995544433594,44.17852783203125,25345.25,262120.5,6,641,36
,31.65771484375,44.01068115234375,25345.5,262121.5,2,730,50
,31.646995544433594,43.957275390625,25344.625,262119.25,1,793,59
,31.668441772460938,43.9420166015625,25346,262119,3,810,62
,31.646995544433594,43.99542236328125,25345.9375,262120,2,821,64
,31.636268615722656,43.99542236328125,25345.125,262119.5,0,699,45
,31.65771484375,44.02593994140625,25344.5,262120,0,592,29
,31.636268615722656,44.02593994140625,25344.5,262119.5,2,570,25
,31.62554168701172,43.957275390625,25345.4375,262120.5,1,500,15
,31.61481475830078,43.90386962890625,25345.125,262121.75,7,500,15
,31.62554168701172,43.87335205078125,25344,262120.75,3,466,10
,31.61481475830078,43.85809326171875,25345.25,262123,8,452,7
,31.604087829589844,43.8504638671875,25345.25,262121.25,3,438,5
,31.593368530273438,43.8809814453125,25344.125,262122.5,6,427,4
,31.593368530273438,43.90386962890625,25344.75,262120,2,438,5
,31.593368530273438,43.93438720703125,25344.9375,262122.25,1,422,3
,31.593368530273438,43.98779296875,25343.875,262122.25,7,438,5
,31.593368530273438,44.079345703125,25343.6875,262123.25,3,414,2
,31.604087829589844,44.10986328125,25344.3125,262122,3,418,2
,31.5826416015625,44.14801025390625,25343.125,262121.5,3,418,2
,31.593368530273438,44.1861572265625,25344.75,262120.5,1,422,3
,31.5826416015625,44.2166748046875,25344.125,262122.25,6,405,0
,31.5826416015625,44.25482177734375,25344.8125,262121.75,1,422,3
,31.571914672851562,44.323486328125,25340.1875,262122.5,4,411,1
,31.571914672851562,44.47607421875,25342.0625,262128.25,0,411,1
,31.571914672851562,44.66680908203125,25342.8125,262123.25,7,434,5
,31.571914672851562,44.7659912109375,25345.125,262123.25,7,478,11
,31.571914672851562,44.9033203125,25344.25,262123.25,0,475,11
,31.571914672851562,44.97198486328125,25344.9375,262122,2,496,14
,31.561187744140625,45.03302001953125,25343.25,262121.25,6,466,10
,31.561187744140625,45.177978515625,25344.75,262122,8,506,16
,31.55046844482422,45.24664306640625,25344.625,262121.25,3,506,16
,31.55046844482422,45.24664306640625,25344.75,262119.75,7,502,15
,31.55046844482422,45.21612548828125,25344.4375,262122.5,1,448,7
,31.55046844482422,45.2237548828125,25344,262123,2,486,13
,31.53974151611328,45.26190185546875,25343.375,262121.25,4,491,13
,31.53974151611328,45.27716064453125,25343.9375,262121.25,0,491,13
,31.53974151611328,45.3458251953125,25343.875,262121.75,4,776,57
,31.55046844482422,45.41448974609375,25343.4375,262121.75,0,768,56
,31.53974151611328,45.38397216796875,25344.875,262123.75,1,594,29
,31.55046844482422,45.38397216796875,25344.375,262123.75,0,566,25
,31.55046844482422,45.4068603515625,25343.75,262121.75,1,486,13
,31.529014587402344,45.39923095703125,25344.6875,262122,1,452,7
,31.529014587402344,45.35345458984375,25343.5,262122.5,6,434,5
,31.53974151611328,45.33056640625,25344.375,262123.25,2,406,0
,31.529014587402344,45.32293701171875,25343.25,262122.5,0,400,0
,31.53974151611328,45.32293701171875,25344.375,262121.25,3,400,0
,31.53974151611328,45.29241943359375,25344.3125,262123,3,414,2
,31.53974151611328,45.3153076171875,25343.3125,262121.25,4,407,1
,31.53974151611328,45.1322021484375,25343.6875,262121.5,1,432,4
,31.518287658691406,44.9490966796875,25343.9375,262122,3,407,1
,31.518287658691406,44.8270263671875,25343.6875,262125,2,407,1
,31.507568359375,44.71258544921875,25343.3125,262123.25,1,400,0
,31.518287658691406,44.78125,25345.3125,262122.75,4,403,0
,31.518287658691406,44.933837890625,25342.9375,262121.75,3,413,1
,31.518287658691406,45.0406494140625,25343.375,262123,2,450,7
,31.507568359375,45.10931396484375,25343.5625,262122.5,1,455,8
,31.518287658691406,45.1932373046875,25343.25,262122.75,3,463,9
,31.518287658691406,45.1932373046875,25342.875,262122,4,641,36
,31.507568359375,45.1932373046875,25344.25,262122.75,4,715,47
,31.518287658691406,45.1932373046875,25343.375,262124,6,949,83
,31.507568359375,45.20086669921875,25342.8125,262123,1,1313,139
,31.529014587402344,45.20086669921875,25342.75,262122.25,3,1573,225
,31.507568359375,45.1932373046875,25343.8125,262124,4,1608,254
,31.529014587402344,45.20849609375,25343.5625,262122.75,2,1669,308
,31.518287658691406,45.20849609375,25342.1875,262123.25,3,1762,405
,31.529014587402344,45.2237548828125,25342.9375,262123.25,1,1890,571
,31.518287658691406,45.2237548828125,25343.0625,262123,8,1983,718
,31.529014587402344,45.2237548828125,25342.8125,262122.75,10,2018,779
,31.518287658691406,45.2237548828125,25343.4375,262123,6,2018,779
,31.518287658691406,45.23138427734375,25343.0625,262122,7,1975,703
,31.529014587402344,45.24664306640625,25344.125,262123.75,3,1957,674
,31.529014587402344,45.361083984375,25343.4375,262122.25,2,1808,458
,31.529014587402344,45.422119140625,25343.75,262122.25,7,1808,458
,31.518287658691406,45.46026611328125,25342.6875,262123,3,2164,1058
,31.55046844482422,45.46026611328125,25341.5,262123.25,1,2490,1758
,31.529014587402344,45.44500732421875,25342.125,262124.75,3,2549,1886
,31.529014587402344,45.422119140625,25341.8125,262125,0,2606,2008
,31.529014587402344,45.44500732421875,25341.25,262124.5,8,2594,1976
,31.53974151611328,45.4373779296875,25342.375,262126.25,9,2674,2148
,31.53974151611328,45.42974853515625,25341.75,262123.5,3,2752,2331
,31.53974151611328,45.41448974609375,25343.0625,262124.25,6,2735,2292
,31.55046844482422,45.605224609375,25341.8125,262126,3,2791,2410
,31.53974151611328,45.61285400390625,25340.875,262125.25,6,2635,2072
,31.561187744140625,45.59759521484375,25341.25,262126.25,3,2674,2148
,31.53974151611328,45.57470703125,25340.8125,262126.25,5,2549,1886
,31.55046844482422,45.56707763671875,25341.625,262126.25,6,2464,1698
,31.571914672851562,45.57470703125,25341.0625,262124.75,8,2172,1080
,31.571914672851562,45.58233642578125,25340.8125,262127,5,2086,891
,31.571914672851562,45.666259765625,25340.6875,262125.75,7,1922,619
,31.571914672851562,45.7578125,25341,262128,9,1882,556
,31.5826416015625,45.849365234375,25339.9375,262127.5,5,1871,545
,31.571914672851562,45.94091796875,25341.5625,262129.5,1,1798,446
,31.571914672851562,46.032470703125,25339.875,262127.75,5,1618,262
,31.593368530273438,45.91802978515625,25340.8125,262126.5,9,1585,232
,31.5826416015625,45.70440673828125,25340.4375,262126.25,6,1550,207
,31.593368530273438,45.55181884765625,25340.625,262126,3,1540,199
,31.593368530273438,45.4678955078125,25340.8125,262126,4,1550,207
,31.593368530273438,45.35345458984375,25340.5,262126.25,4,1560,215
,31.604087829589844,45.0406494140625,-0.00390625,262126,8,1288,135
,31.604087829589844,45.01776123046875,25338.375,262133.25,6,1147,113
,31.604087829589844,44.95672607421875,25339.875,262126.5,1,1122,109
,31.61481475830078,44.8880615234375,25340.8125,262126.25,7,961,85
,31.61481475830078,44.83465576171875,25339.875,262128.75,3,1014,93
,31.61481475830078,44.78125,25339.8125,262125.5,8,1060,100
,31.62554168701172,44.7659912109375,25341.5,262126,9,1168,117
,31.61481475830078,44.7354736328125,25341.25,262127,6,1156,115
,31.61481475830078,44.71258544921875,25341.0625,262127,2,1389,150
,31.61481475830078,44.6591796875,25340.5625,262126.75,10,1583,231
,31.636268615722656,44.63629150390625,25341.375,262126,1,1507,177
,31.61481475830078,44.62103271484375,25340.9375,262125.75,2,1156,115
,31.62554168701172,44.59051513671875,25341.125,262126.75,5,891,74
,31.61481475830078,44.55999755859375,25341.125,262125.5,7,882,73
,31.62554168701172,44.506591796875,25341.0625,262125,8,815,63
,31.636268615722656,44.445556640625,25340.8125,262125,2,1349,144
,31.62554168701172,44.384521484375,25340.875,262127,4,1330,141
,31.62554168701172,44.323486328125,25340.125,262125.25,7,1224,125
,31.61481475830078,44.3082275390625,25340.75,262125,6,1004,92
,31.62554168701172,44.3082275390625,25341.3125,262125.25,6,1065,101
,31.636268615722656,44.28533935546875,25340.5625,262126.75,8,1564,218
,31.62554168701172,44.25482177734375,25341.125,262126.25,4,1690,329
,31.636268615722656,44.17852783203125,25340.625,262125.75,3,1870,543
,31.62554168701172,44.140380859375,25340.875,262126.25,8,2027,796
,31.636268615722656,44.11749267578125,25341.1875,262126.5,4,2259,1263
,31.636268615722656,44.11749267578125,25341.625,262125.75,2,2180,1097
,31.62554168701172,44.1251220703125,25340.75,262126,5,2170,1071
,31.636268615722656,44.13275146484375,25340.5,262126.25,4,2144,1014
,31.62554168701172,44.140380859375,25342.25,262125,5,2180,1097
,31.62554168701172,44.14801025390625,25341.0625,262124.75,7,2074,870
,31.62554168701172,44.16326904296875,25340.8125,262124.75,12,1937,643
,31.62554168701172,44.201416015625,25342.125,262125.5,4,2122,969
,31.62554168701172,44.23956298828125,25340.0625,262127,5,2307,1372
,31.62554168701172,44.262451171875,25340.875,262126.75,7,2395,1561
,31.636268615722656,44.29296875,25341.0625,262126,7,2334,1424
,31.62554168701172,44.29296875,25342.25,262125.75,5,2249,1239
,31.61481475830078,44.3082275390625,25342.0625,262124.5,4,2074,870
,31.61481475830078,44.33111572265625,25341.75,262125.75,9,2034,809
,31.61481475830078,44.34637451171875,25340.4375,262124.75,7,1973,700
,31.636268615722656,44.39215087890625,25340.8125,262126.25,8,1991,730
,31.62554168701172,44.40740966796875,25341.3125,262127,8,1946,657
,31.62554168701172,44.4302978515625,25340.875,262127.25,7,1880,555
,31.62554168701172,44.4608154296875,25341.25,262129.25,11,1832,490
,31.62554168701172,44.506591796875,25340.5625,262125.25,6,1798,446
,31.61481475830078,44.55999755859375,25341.75,262125.75,3,1774,418
,31.61481475830078,44.59814453125,25341.1875,262126.5,8,1787,435
,31.61481475830078,44.62103271484375,25341.0625,262126.25,8,1772,417
,31.61481475830078,44.63629150390625,25340.75,262128.5,10,1717,355
,31.61481475830078,44.65155029296875,25340.6875,262126.5,10,1696,335
,31.62554168701172,44.6591796875,25340.3125,262126.5,5,1601,246
,31.61481475830078,44.66680908203125,25338.25,262128,6,1544,203
,31.61481475830078,44.6591796875,25339.6875,262127,6,1509,178
,31.61481475830078,44.628662109375,25340.6875,262127.25,8,1562,216
,31.604087829589844,44.59051513671875,25339.875,262128,8,1376,148
,31.604087829589844,44.52947998046875,25340.0625,262129.25,9,1436,157
